time,T_oa,RH_oa,P_hPa,PUE_AE,PUE_WEC,Zone
2025-03-10 06:00:00,3.76,96.0,997.74,1.2238141373164575,1.2396069445086988,5C
2025-03-10 07:00:00,3.66,95.4,997.86,1.2238074615821042,1.239598853974077,5C
2025-03-10 08:00:00,3.62,95.4,998.04,1.2237974509905545,1.2395895075867704,5C
2025-03-10 09:00:00,3.5,94.4,998.28,1.2237841091507446,1.2395753630424478,5C
2025-03-10 10:00:00,3.34,94.8,998.46,1.2237741069800492,1.2395629870816667,5C
2025-03-10 11:00:00,3.12,95.8,998.6200000000001,1.2237652191887085,1.2395500213830672,5C
2025-03-10 12:00:00,3.0,96.0,998.64,1.2237641084150386,1.2395460597937547,5C
2025-03-10 13:00:00,3.22,96.4,998.64,1.2237641084150386,1.2395516279797538,5C
2025-03-10 14:00:00,2.92,95.8,998.5600000000001,1.2237685517766885,1.2395477324032762,5C
2025-03-10 15:00:00,2.64,96.4,998.46,1.2237741069800492,1.239545266932244,5C
2025-03-10 16:00:00,3.56,94.2,998.3,1.223782997620326,1.2395759569363554,5C
2025-03-10 17:00:00,4.76,90.4,998.5799999999999,1.2237674408695307,1.2395933810777213,5C
2025-03-10 18:00:00,5.5,82.8,998.6,1.2237663300068717,1.2396111858784653,5C
2025-03-10 19:00:00,5.98,81.2,998.4,1.2237774406362196,1.2396325960124017,5C
2025-03-10 20:00:00,6.720000000000001,77.0,997.9799999999999,1.2238007874531702,1.2396707976772585,5C
2025-03-10 21:00:00,7.1,76.0,997.14,1.223847540089798,1.2397194147401136,5C
2025-03-10 22:00:00,6.62,75.4,996.4799999999999,1.2238843296002546,1.2397379230542682,5C
2025-03-10 23:00:00,6.36,78.8,995.9799999999999,1.2239122329021774,1.2397545908701053,5C
2025-03-11 00:00:00,6.06,80.2,995.22,1.223954699618176,1.2397823758117303,5C
2025-03-11 01:00:00,5.779999999999999,81.2,994.8399999999999,1.2239759573077542,1.2397929813424184,5C
2025-03-11 02:00:00,5.159999999999999,86.2,994.4399999999999,1.2239983513743669,1.2397958866561352,5C
2025-03-11 03:00:00,4.7,88.6,993.72,1.2240387061260194,1.2398178076377755,5C
2025-03-11 04:00:00,4.38,90.2,993.26,1.2240645189579054,1.239831164897334,5C
2025-03-11 05:00:00,4.04,90.8,992.9200000000001,1.2240836133796342,1.2398384114930632,5C
2025-03-11 06:00:00,3.94,91.4,992.5799999999999,1.2241027208826327,1.2398517745239899,5C
