time,T_oa,RH_oa,P_hPa,PUE_AE,PUE_WEC,Zone
2025-04-17 00:00:00,9.0,43.0,871.96,1.2318217386291666,1.2464251810104232,7
2025-04-17 01:00:00,7.239999999999999,46.8,871.8,1.2318333962883228,1.246383887408184,7
2025-04-17 02:00:00,5.32,53.4,871.0799999999999,1.231885908751185,1.2463719762481773,7
2025-04-17 03:00:00,4.08,58.0,870.46,1.2319311974273774,1.2463737055711406,7
2025-04-17 04:00:00,3.24,62.2,870.0799999999999,1.2319589869054344,1.2463724427253613,7
2025-04-17 05:00:00,2.42,67.0,869.8799999999999,1.231973622698556,1.2463607973947306,7
2025-04-17 06:00:00,1.88,67.0,869.22,1.2320219686016665,1.2463853135661833,7
2025-04-17 07:00:00,1.72,67.4,868.6,1.23206745137646,1.246418483185845,7
2025-04-17 08:00:00,1.1,69.4,867.82,1.2321247639514157,1.2464480849834745,7
2025-04-17 09:00:00,1.32,67.8,867.76,1.2321291768786524,1.2464581614059775,7
2025-04-17 10:00:00,1.32,66.4,867.32,1.2321615570010682,1.2464850818696391,7
2025-04-17 11:00:00,1.44,64.0,867.24,1.2321674478260947,1.2464934768072564,7
2025-04-17 12:00:00,1.8,62.0,867.32,1.2321615570010682,1.2464990700713712,7
2025-04-17 13:00:00,3.26,59.4,867.32,1.2321615570010682,1.2465416175183064,7
2025-04-17 14:00:00,4.84,55.8,867.76,1.2321291768786524,1.2465606895384793,7
2025-04-17 15:00:00,6.540000000000001,50.8,868.0600000000001,1.232107118342868,1.2465918142052617,7
2025-04-17 16:00:00,8.58,44.2,868.0600000000001,1.232107118342868,1.2466512133830683,7
2025-04-17 17:00:00,9.4,43.2,867.4799999999999,1.2321497786105673,1.2467107140826288,7
2025-04-17 18:00:00,10.3,40.6,867.1,1.2321777593854688,1.2467603146848796,7
2025-04-17 19:00:00,10.56,41.6,866.4399999999999,1.232226415906538,1.2468085511927032,7
2025-04-17 20:00:00,11.48,40.4,866.32,1.2322352705118946,1.2468427918149374,7
2025-04-17 21:00:00,10.8,43.6,866.2,1.2322441275706169,1.2468303542958592,7
2025-04-17 22:00:00,10.42,46.0,865.9,1.2322662809575906,1.2468377760544656,7
2025-04-17 23:00:00,9.74,48.4,865.8399999999999,1.2322707134771778,1.2468216291156473,7
2025-04-18 00:00:00,9.08,47.6,865.74,1.2322781023751348,1.2468085316727928,7
2025-04-18 01:00:00,7.12,57.6,865.4399999999999,1.2323002793142894,1.2467698052914524,7
2025-04-18 02:00:00,5.58,67.0,865.32,1.2323091543955558,1.246732224881689,7
2025-04-18 03:00:00,4.62,73.6,865.26,1.2323135928593305,1.2467078805889518,7
2025-04-18 04:00:00,4.0,74.2,865.4,1.2323032374012324,1.2466811474044346,7
2025-04-18 05:00:00,3.74,75.2,865.4799999999999,1.232297321500775,1.2466686287061162,7
2025-04-18 06:00:00,3.1,76.8,865.4200000000001,1.23230175832358,1.2466536304465967,7
2025-04-18 07:00:00,2.88,78.4,865.72,1.2322795803595656,1.2466287508174665,7
2025-04-18 08:00:00,2.34,80.4,865.6,1.232288449700424,1.2466203630033874,7
2025-04-18 09:00:00,1.8,82.8,865.5600000000001,1.2322914066938802,1.246607054064882,7
2025-04-18 10:00:00,1.38,83.4,865.74,1.2322781023751348,1.2465837280778127,7
